Monitoring Stations,Month,Year,Date,pH (units),Ammonia (mg/L),Inorganic Phosphate (mg/L),BOD (mg/l),Total coliforms (MPN/100ml),Phytoplankton (cells/ml)
Stn XV (San Pedro),3,2018,05/03/2018,8.7,0.007,0.193,2,7,1183
Stn.XVI (Sta Rosa),3,2018,05/03/2018,8.7,0.003,0.162,1.1,14,616
Stn XVII (Sanctuary),3,2018,05/03/2018,8.2,0.003,0.164,4,4,2303
Stn XVIII (Pagsanjan),3,2018,05/03/2018,8.2,0.008,0.135,4,6,6550
Stn. I (Central West Bay),4,2018,02/04/2018,7.9,0.022,0.145,2,2.5,8767
Stn II (East Bay),4,2018,02/04/2018,8.1,0.008,0.154,1,3.5,2981
Stn. IV (Central Bay),4,2018,02/04/2018,8.2,0.025,0.15,2,5.6,1139
Stn V (Northern West Bay),4,2018,02/04/2018,8.1,0.02,0.186,5,17.3,4639
Stn VIII (South Bay),4,2018,02/04/2018,8.6,0.025,0.149,0.5,121.2,3592
Stn XV (San Pedro),4,2018,02/04/2018,8.6,0.025,0.118,2,4.4,1953
Stn.XVI (Sta Rosa),4,2018,02/04/2018,8.3,0.011,0.113,2,4.4,6881
Stn XVII (Sanctuary),4,2018,02/04/2018,8.3,0.018,0.113,1,7.2,3766
Stn XVIII (Pagsanjan),4,2018,02/04/2018,8.4,0.018,0.09,2,7.2,7631
Stn. I (Central West Bay),5,2018,07/05/2018,8.5,0.031,0.27,2,2.5,4074
Stn II (East Bay),5,2018,07/05/2018,8.1,0.045,0.144,0.5,4.2,5390
Stn. IV (Central Bay),5,2018,07/05/2018,8.7,0.06,0.184,4,5.6,31361
Stn V (Northern West Bay),5,2018,07/05/2018,8.7,0.029,0.13,4,7.7,13756
Stn VIII (South Bay),5,2018,07/05/2018,8.6,0.025,0.14,1,72,34177
Stn XV (San Pedro),5,2018,07/05/2018,8.7,0.041,0.11,2,5.6,4264
Stn.XVI (Sta Rosa),5,2018,07/05/2018,8.1,0.041,0.125,2,4.4,73017
Stn XVII (Sanctuary),5,2018,07/05/2018,8.9,0.011,0.115,2,9.7,6817
Stn XVIII (Pagsanjan),5,2018,07/05/2018,9.7,0.024,0.05,0.5,9.7,18784
Stn. I (Central West Bay),6,2018,04/06/2018,8.6,0.042,0.27,7,4.5,3292
Stn II (East Bay),6,2018,04/06/2018,8.6,0.036,0.193,3,4,9768
Stn. IV (Central Bay),6,2018,04/06/2018,8.8,0.05,0.184,5,4,1815
Stn V (Northern West Bay),6,2018,04/06/2018,8.8,0.028,0.13,3,25.8,52914
Stn VIII (South Bay),6,2018,04/06/2018,9.7,0.04,0.14,2,59.2,6363
Stn XV (San Pedro),6,2018,04/06/2018,9.7,0.04,0.143,3,5.6,3532
Stn.XVI (Sta Rosa),6,2018,04/06/2018,9.1,0.008,0.096,2,5.6,15137
Stn XVII (Sanctuary),6,2018,04/06/2018,8.9,0.01,0.063,9,12.3,11650
Stn XVIII (Pagsanjan),6,2018,04/06/2018,9.7,0.01,0.063,2,12.3,25143
Stn. I (Central West Bay),7,2018,02/07/2018,9.1,0.054,0.111,2,7.1,24672
Stn II (East Bay),7,2018,02/07/2018,8.1,0.003,0.087,7,5.3,18490
Stn. IV (Central Bay),7,2018,02/07/2018,9.4,0.028,0.05,2,5.6,31830
Stn V (Northern West Bay),7,2018,02/07/2018,8.7,0.001,0.173,4,19.3,2440
Stn VIII (South Bay),7,2018,02/07/2018,8.5,0.001,0.12,2,18.3,1110
Stn XV (San Pedro),7,2018,02/07/2018,8.8,0.001,0.149,2,5.5,14520
Stn.XVI (Sta Rosa),7,2018,02/07/2018,8.5,0.004,0.129,2,20.4,57635
Stn XVII (Sanctuary),7,2018,02/07/2018,8.1,0.001,0.093,2,4.5,7546
Stn XVIII (Pagsanjan),7,2018,02/07/2018,9.5,0.018,0.111,3,7.1,15914
Stn. I (Central West Bay),8,2018,06/08/2018,7.9,0.001,0.132,2,16,40838
Stn II (East Bay),8,2018,06/08/2018,8.7,0.039,0.104,2,4.2,52172
Stn. IV (Central Bay),8,2018,06/08/2018,8.1,0.045,0.104,4,4.9,34713
Stn V (Northern West Bay),8,2018,06/08/2018,8.7,0.008,0.1,4,18.8,4656
Stn VIII (South Bay),8,2018,06/08/2018,8.6,0.009,0.146,2,81.2,44036
Stn XV (San Pedro),8,2018,06/08/2018,8.9,0.008,0.12,3,10.2,52857
Stn.XVI (Sta Rosa),8,2018,06/08/2018,8.6,0.008,0.109,2,8.4,38183
Stn XVII (Sanctuary),8,2018,06/08/2018,8.7,0.008,0.103,3,5.4,24370
Stn XVIII (Pagsanjan),8,2018,06/08/2018,9.2,0.003,0.047,2,16,28738
Stn. I (Central West Bay),9,2018,05/09/2018,8,0.001,0.06,7,7.1,412059
Stn II (East Bay),9,2018,05/09/2018,8.7,0.001,0.052,3,4.5,9039
Stn. IV (Central Bay),9,2018,05/09/2018,8.7,0.004,0.137,5,5.3,67993
Stn V (Northern West Bay),9,2018,05/09/2018,8.6,0.001,0.178,3,21.5,30782
Stn VIII (South Bay),9,2018,05/09/2018,8.5,0.003,0.078,2,49.6,16776
Stn XV (San Pedro),9,2018,05/09/2018,9,0.001,0.144,3,167,51587
Stn.XV (Sta Rosa),9,2018,05/09/2018,8.9,0.002,0.14,2,7.2,98309
Stn XVII (Sanctuary),9,2018,05/09/2018,8.7,0.001,0.112,9,4.1,943
Stn XVIII (Pagsanjan),9,2018,05/09/2018,8.8,0.001,0.025,2,7.1,21131
Stn. I (Central West Bay),10,2018,08/10/2018,8.7,0.06,0.107,2,4.5,17427
Stn II (East Bay),10,2018,08/10/2018,8.5,0.021,0.117,2,13.9,63187
Stn. IV (Central Bay),10,2018,08/10/2018,8.2,0.027,0.148,2,21.5,45950
Stn V (Northern West Bay),10,2018,08/10/2018,8.7,0.032,0.107,2,29.1,22313
Stn VIII (South Bay),10,2018,08/10/2018,7.9,0.02,0.146,2,21.3,11791
Stn XV (San Pedro),10,2018,08/10/2018,8.6,0.016,0.149,2,16.7,10378
Stn.XVI (Sta Rosa),10,2018,08/10/2018,8.7,0.021,0.144,2,4.1,11869
Stn XVII (Sanctuary),10,2018,08/10/2018,8.7,0.013,0.084,2,3.6,45764
Stn XVIII (Pagsanjan),10,2018,08/10/2018,8.6,0.013,0.084,2,4.1,6569
Stn. I (Central West Bay),11,2018,05/11/2018,8.4,0.033,0.1,4,4.5,3354
Stn II (East Bay),11,2018,05/11/2018,8.4,0.017,0.06,2,2,40817
Stn. IV (Central Bay),11,2018,05/11/2018,8.7,0.016,0.09,2,18.1,111014
Stn V (Northern West Bay),11,2018,05/11/2018,8.7,0.021,0.1,3,24.7,61823
Stn VIII (South Bay),11,2018,05/11/2018,8.9,0.022,0.12,3,4.5,9435
Stn XV (San Pedro),11,2018,05/11/2018,7.7,0.016,0.12,2,12,30012
Stn.XVI (Sta Rosa),11,2018,05/11/2018,8.5,0.021,0.125,2,6.2,27743
Stn XVII (Sanctuary),11,2018,05/11/2018,8.6,0.013,0.074,2,8.3,23924
Stn XVIII (Pagsanjan),11,2018,05/11/2018,8.8,0.013,0.074,2,6.2,41431
Stn. I (Central West Bay),12,2018,11/12/2018,8.6,0.03,0.096,2,4.4,58151
Stn II (East Bay),12,2018,11/12/2018,8.6,0.017,0.062,1,4.2,8938
Stn. IV (Central Bay),12,2018,11/12/2018,8.6,0.03,0.075,1,20.4,11633
Stn V (Northern West Bay),12,2018,11/12/2018,8.6,0.015,0.091,2,20.1,20528
Stn VIII (South Bay),12,2018,11/12/2018,8.9,0.026,0.11,2,10.4,3101
Stn XV (San Pedro),12,2018,11/12/2018,8.8,0.021,0.11,2,19,24624
Stn.XVI (Sta Rosa),12,2018,11/12/2018,8.8,0.021,0.076,2,7.9,73059
Stn XVII (Sanctuary),12,2018,11/12/2018,8.8,0.013,0.076,2,5.8,12119
Stn XVIII (Pagsanjan),12,2018,11/12/2018,8.8,0.013,0.076,2,7.9,19495
Stn. I (Central West Bay),1,2019,07/01/2019,8.3,0.04,0.11,0.5,15,16674
Stn II (East Bay),1,2019,07/01/2019,7.5,0.06,0.11,2,19,2737
Stn. IV (Central Bay),1,2019,07/01/2019,7.8,0.08,0.11,2,11,1824
Stn V (Northern West Bay),1,2019,07/01/2019,8.5,0.04,0.09,1,29,18430
Stn VIII (South Bay),1,2019,07/01/2019,7.6,0.06,0.19,1,307,1887
Stn XV (San Pedro),1,2019,07/01/2019,8.2,0.06,0.09,1,20,8590
Stn.XVI (Sta Rosa),1,2019,07/01/2019,7.8,0.05,0.15,0.5,14,8173
Stn XVII (Sanctuary),1,2019,07/01/2019,8.1,0.05,0.05,2,22,6167
Stn XVIII (Pagsanjan),1,2019,07/01/2019,7.6,0.07,0.1,1,25,3310
Stn. I (Central West Bay),2,2019,11/02/2019,8.8,0.02,0.07,3,6,29659
Stn II (East Bay),2,2019,11/02/2019,8.3,0.03,0.07,3,16,8747
Stn. IV (Central Bay),2,2019,11/02/2019,8.4,0.02,0.06,1,20,6983
Stn V (Northern West Bay),2,2019,11/02/2019,8,0.38,0.12,2,21,14980
Stn VIII (South Bay),2,2019,11/02/2019,8.5,0.02,0.02,1,62,7730
Stn XV (San Pedro),2,2019,11/02/2019,8.8,0.01,0.07,2,24,48197
Stn.XVI (Sta Rosa),2,2019,11/02/2019,9,0.01,0.04,2,14,26502
Stn XVII (Sanctuary),2,2019,11/02/2019,9.2,0.05,0.04,1,10,22519
Stn XVIII (Pagsanjan),2,2019,11/02/2019,8.2,0.02,0.05,1,22,10093
Stn. I (Central West Bay),3,2019,04/03/2019,8.2,0.38,0.08,1,6,1322
Stn II (East Bay),3,2019,04/03/2019,8.2,0.03,0.05,1,33,2558
Stn. IV (Central Bay),3,2019,04/03/2019,8.3,0.04,0.06,0.5,9,617
Stn V (Northern West Bay),3,2019,04/03/2019,8.1,0.14,0.11,2,39,1385
Stn VIII (South Bay),3,2019,04/03/2019,8.2,0.05,0.05,2,19,1630
Stn XV (San Pedro),3,2019,04/03/2019,8.6,0.04,0.05,2,27,807
Stn.XVI (Sta Rosa),3,2019,04/03/2019,8.3,0.04,0.05,2,14,1573
Stn XVII (Sanctuary),3,2019,04/03/2019,8.9,0.03,0.07,1,9,2954
Stn XVIII (Pagsanjan),3,2019,04/03/2019,8.6,0.02,0.02,0.5,17,5224
Stn. I (Central West Bay),4,2019,01/04/2019,8.9,0.086,0.133,3,4,2458
Stn II (East Bay),4,2019,01/04/2019,8.4,0.018,0.051,3,16,23
Stn. IV (Central Bay),4,2019,01/04/2019,8.2,0.017,0.093,2,7,443
Stn V (Northern West Bay),4,2019,01/04/2019,8.4,0.042,0.124,2,13,680
Stn VIII (South Bay),4,2019,01/04/2019,8.4,0.02,0.073,2,7,1254
Stn XV (San Pedro),4,2019,01/04/2019,8.9,0.015,0.093,4,23,3103
Stn.XVI (Sta Rosa),4,2019,01/04/2019,8.5,0.012,0.067,3,4,3193
Stn XVII (Sanctuary),4,2019,01/04/2019,8.1,0.005,0.065,0.5,5,40
Stn XVIII (Pagsanjan),4,2019,01/04/2019,8.5,0.014,0.062,3,9,2094
Stn. I (Central West Bay),5,2019,06/05/2019,9,0.207,0.134,9,9,94992
Stn II (East Bay),5,2019,06/05/2019,8.7,0.271,0.108,3,18,6683
Stn. IV (Central Bay),5,2019,06/05/2019,8.4,0.065,0.109,3,11,1055
Stn V (Northern West Bay),5,2019,06/05/2019,8.7,0.655,0.288,4,25,6989
Stn VIII (South Bay),5,2019,06/05/2019,8.3,0.117,0.093,3,43,9829
Stn XV (San Pedro),5,2019,06/05/2019,8.5,0.52,0.163,4,70,276
Stn.XVI (Sta Rosa),5,2019,06/05/2019,9,0.1,0.085,2,8,8306
Stn XVII (Sanctuary),5,2019,06/05/2019,8.6,0.079,0.076,2,11,5116
Stn XVIII (Pagsanjan),5,2019,06/05/2019,9.2,0.094,0.098,3,8,8472
Stn. I (Central West Bay),6,2019,03/06/2019,9.4,0.112,0.298,7,19,186554
Stn II (East Bay),6,2019,03/06/2019,9.1,0.073,0.195,4,19,40761
Stn. IV (Central Bay),6,2019,03/06/2019,9.2,0.044,0.252,2,24,8456
Stn V (Northern West Bay),6,2019,03/06/2019,9.3,0.049,0.354,4,38,88910
Stn VIII (South Bay),6,2019,03/06/2019,9.3,0.036,0.17,4,71,33730
Stn XV (San Pedro),6,2019,03/06/2019,9.4,0.03,0.189,5,75,68482
Stn.XVI (Sta Rosa),6,2019,03/06/2019,9.4,0.034,0.143,4,18,77115
Stn XVII (Sanctuary),6,2019,03/06/2019,9.3,0.028,0.177,4,18,30417
Stn XVIII (Pagsanjan),6,2019,03/06/2019,9.2,0.048,0.169,5,18,56772
Stn. I (Central West Bay),7,2019,02/07/2019,8.2,0.271,0.329,3,19,14010
Stn II (East Bay),7,2019,02/07/2019,9.1,0.045,0.131,4,19,43760
Stn. IV (Central Bay),7,2019,02/07/2019,8.3,0.04,0.318,2,24,9103
Stn V (Northern West Bay),7,2019,02/07/2019,7.9,1.54,0.307,9,81,52097
Stn VIII (South Bay),7,2019,02/07/2019,7.1,0.062,0.178,3,73,7240
Stn XV (San Pedro),7,2019,02/07/2019,8.6,0.057,0.15,3,90,4626
Stn.XVI (Sta Rosa),7,2019,02/07/2019,8.7,0.06,0.122,4,18,10875
Stn XVII (Sanctuary),7,2019,02/07/2019,8.9,0.043,0.209,2,18,10161
Stn XVIII (Pagsanjan),7,2019,02/07/2019,9.6,0.038,0.048,5,19,11397
Stn. I (Central West Bay),8,2019,07/08/2019,7.8,0.36,0.12,4,75,3991
Stn II (East Bay),8,2019,07/08/2019,8.3,0.077,0.088,6,54,9612
Stn. IV (Central Bay),8,2019,07/08/2019,8.3,0.071,0.189,4,24,6396
Stn V (Northern West Bay),8,2019,07/08/2019,8.3,0.065,0.158,3,149,3465
Stn VIII (South Bay),8,2019,07/08/2019,8.6,0.035,0.117,3,30,6707
Stn XV (San Pedro),8,2019,07/08/2019,8.4,0.062,0.188,3,81,14830
Stn.XVI (Sta Rosa),8,2019,07/08/2019,8.5,0.053,0.214,6,24,6376
Stn XVII (Sanctuary),8,2019,07/08/2019,8.5,0.042,0.123,3,35,11308
Stn XVIII (Pagsanjan),8,2019,07/08/2019,8.1,0.039,0.027,3,25,7754
Stn. I (Central West Bay),9,2019,03/09/2019,8,0.051,0.122,6,75,5447
Stn II (East Bay),9,2019,03/09/2019,8.5,0.067,0.039,2,73,2898
Stn. IV (Central Bay),9,2019,03/09/2019,8.1,0.065,0.089,1,32,1498
Stn V (Northern West Bay),9,2019,03/09/2019,8.8,0.029,0.093,3,187,6833
Stn VIII (South Bay),9,2019,03/09/2019,8.7,0.038,0.078,2,30,20158
Stn XV (San Pedro),9,2019,03/09/2019,8.4,0.04,0.087,3,62,1240
Stn.XVI (Sta Rosa),9,2019,03/09/2019,9.1,0.016,0.075,2,24,7898
Stn XVII (Sanctuary),9,2019,03/09/2019,8.9,0.05,0.064,2,35,2374
Stn XVIII (Pagsanjan),9,2019,03/09/2019,8.6,0.037,0.019,3,25,1626
Stn. I (Central West Bay),10,2019,07/10/2019,8.5,0.143,0.161,3,102,2298
Stn II (East Bay),10,2019,07/10/2019,8.8,0.062,0.061,2,96,2342
Stn. IV (Central Bay),10,2019,07/10/2019,8.5,0.051,0.113,2,32,10
Stn V (Northern West Bay),10,2019,07/10/2019,8.7,0.125,0.126,3,91,1876
Stn VIII (South Bay),10,2019,07/10/2019,8.7,0.023,0.062,2,29,3769
Stn XV (San Pedro),10,2019,07/10/2019,8.5,0.087,0.091,2,62,243
Stn.XVI (Sta Rosa),10,2019,07/10/2019,8.6,0.005,0.082,2,33,4230
Stn XVII (Sanctuary),10,2019,07/10/2019,9.1,0.005,0.088,3,36,1260
Stn XVIII (Pagsanjan),10,2019,07/10/2019,8.6,0.005,0.029,3,24,333
Stn. I (Central West Bay),11,2019,04/11/2019,8.5,0.18,0.091,3,32,8006
Stn II (East Bay),11,2019,04/11/2019,8.9,0.04,0.053,3,32,3604
Stn. IV (Central Bay),11,2019,04/11/2019,8.8,0.209,0.133,5,23,3779
Stn V (Northern West Bay),11,2019,04/11/2019,9.5,0.111,0.102,7,30,12077
Stn VIII (South Bay),11,2019,04/11/2019,8.7,0.052,0.095,3,18,23792
Stn XV (San Pedro),11,2019,04/11/2019,8.2,0.135,0.094,4,57,27593
Stn.XVI (Sta Rosa),11,2019,04/11/2019,9.2,0.014,0.069,6,25,23683
Stn XVII (Sanctuary),11,2019,04/11/2019,8.7,0.027,0.089,5,25,4387
Stn XVIII (Pagsanjan),11,2019,04/11/2019,8.9,0.029,0.017,3,19,7819
Stn. I (Central West Bay),12,2019,02/12/2019,7.8,0.012,0.059,3,58,1029
Stn II (East Bay),12,2019,02/12/2019,7.8,0.021,0.063,4,31,2311
Stn. IV (Central Bay),12,2019,02/12/2019,8.2,0.038,0.088,3,31,143
Stn V (Northern West Bay),12,2019,02/12/2019,8,0.01,0.098,4,44,813
Stn VIII (South Bay),12,2019,02/12/2019,8,0.021,0.066,3,33,3227
Stn XV (San Pedro),12,2019,02/12/2019,9,0.032,0.069,2,120,2059
Stn.XVI (Sta Rosa),12,2019,02/12/2019,7.8,0.021,0.085,3,41,2636
Stn XVII (Sanctuary),12,2019,02/12/2019,8.2,0.012,0.062,3,41,1950
Stn XVIII (Pagsanjan),12,2019,02/12/2019,7.8,0.1,0.044,2,49,4987
Stn. I (Central West Bay),1,2020,20/01/2020,8,0.118,0.038,3,44,3263
Stn II (East Bay),1,2020,20/01/2020,8.2,0.113,0.062,3,23,2323
Stn. IV (Central Bay),1,2020,20/01/2020,7.9,0.118,0.067,4,32,64047
Stn V (Northern West Bay),1,2020,20/01/2020,8.2,0.081,0.067,4,42,2982
Stn VIII (South Bay),1,2020,20/01/2020,8.2,0.058,0.056,3,33,94422
Stn XV (San Pedro),1,2020,20/01/2020,8.1,0.043,0.069,3,100,36087
Stn.XVI (Sta Rosa),1,2020,20/01/2020,8.3,0.05,0.063,4,47,8247
Stn XVII (Sanctuary),1,2020,20/01/2020,8.3,0.095,0.083,3,65,29073
Stn XVIII (Pagsanjan),1,2020,20/01/2020,7.7,0.04,0.074,4,80,2010
Stn. I (Central West Bay),2,2020,03/02/2020,8,0.158,0.087,3,66,23554
Stn II (East Bay),2,2020,03/02/2020,8.2,0.048,0.061,3,23,54353
Stn. IV (Central Bay),2,2020,03/02/2020,8.2,0.113,0.071,4,32,49106
Stn V (Northern West Bay),2,2020,03/02/2020,8.3,0.027,0.088,5,44,20037
Stn VIII (South Bay),2,2020,03/02/2020,8.2,0.027,0.057,1,33,23822
Stn XV (San Pedro),2,2020,03/02/2020,8.2,0.028,0.075,3,52,28802
Stn.XVI (Sta Rosa),2,2020,03/02/2020,8.6,0.03,0.069,3,46,70352
Stn XVII (Sanctuary),2,2020,03/02/2020,8.4,0.036,0.05,1,50,63254
Stn XVIII (Pagsanjan),2,2020,03/02/2020,7.9,0.026,0.034,3,77,2328
Stn. I (Central West Bay),3,2020,02/03/2020,8.7,0.222,0.055,3,36,38280
Stn II (East Bay),3,2020,02/03/2020,8.7,0.067,0.095,2,31,26595
Stn. IV (Central Bay),3,2020,02/03/2020,8.6,0.083,0.032,3,25,4570
Stn V (Northern West Bay),3,2020,02/03/2020,8.8,0.078,0.065,2,19,41580
Stn VIII (South Bay),3,2020,02/03/2020,8.7,0.034,0.032,3,18,65307
Stn XV (San Pedro),3,2020,02/03/2020,8.8,0.04,0.046,3,25,30762
Stn.XVI (Sta Rosa),3,2020,02/03/2020,8.7,0.055,0.05,3,28,21436
Stn XVII (Sanctuary),3,2020,02/03/2020,8.8,0.04,0.024,3,30,23093
Stn XVIII (Pagsanjan),3,2020,02/03/2020,8.6,0.042,0.017,3,29,756
Stn. I (Central West Bay),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn II (East Bay),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn. IV (Central Bay),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn V (Northern West Bay),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn VIII (South Bay),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XV (San Pedro),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn.XVI (Sta Rosa),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XVII (Sanctuary),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XVIII (Pagsanjan),4,2020,03/04/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn. I (Central West Bay),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn II (East Bay),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn. IV (Central Bay),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn V (Northern West Bay),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn VIII (South Bay),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XV (San Pedro),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn.XVI (Sta Rosa),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XVII (Sanctuary),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XVIII (Pagsanjan),5,2020,02/05/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn. I (Central West Bay),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn II (East Bay),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn. IV (Central Bay),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn V (Northern West Bay),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn VIII (South Bay),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XV (San Pedro),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn.XVI (Sta Rosa),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XVII (Sanctuary),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn XVIII (Pagsanjan),6,2020,24/06/2020,8.315039578,0.053541623,0.139858564,2.44494863,169.4882096,
Stn. I (Central West Bay),9,2020,21/09/2020,8.8,0.059,0.061,2,20,61989
Stn II (East Bay),9,2020,21/09/2020,8.7,0.067,0.04,3,18,46260
Stn. IV (Central Bay),9,2020,21/09/2020,8.3,0.06,0.074,4,20,72148
Stn V (Northern West Bay),9,2020,21/09/2020,9.1,0.034,0.039,3,18,51418
Stn VIII (South Bay),9,2020,21/09/2020,8.8,0.014,0.037,3,20,88372
Stn XV (San Pedro),9,2020,21/09/2020,8.2,0.005,0.043,3,130,13300
Stn.XVI (Sta Rosa),9,2020,21/09/2020,9,0.005,0.03,4,20,83982
Stn XVII (Sanctuary),9,2020,21/09/2020,8.8,0.005,0.035,3,45,86790
Stn XVIII (Pagsanjan),9,2020,21/09/2020,8.2,0.016,0.018,3,18,47539
Stn. I (Central West Bay),10,2020,21/10/2020,8.8,0.005,0.065,2,20,160241
Stn II (East Bay),10,2020,21/10/2020,8.5,0.019,0.049,3,20,60818
Stn. IV (Central Bay),10,2020,21/10/2020,8.8,0.025,0.097,2,45,101097
Stn V (Northern West Bay),10,2020,21/10/2020,8.4,0.019,0.093,3,20,49684
Stn VIII (South Bay),10,2020,21/10/2020,8.7,0.019,0.044,2,45,125574
Stn XV (San Pedro),10,2020,21/10/2020,8.7,0.027,0.041,3,20,46759
Stn.XVI (Sta Rosa),10,2020,21/10/2020,8.8,0.011,0.042,3,18,38080
Stn XVII (Sanctuary),10,2020,21/10/2020,8.3,0.019,0.068,4,18,42792
Stn XVIII (Pagsanjan),10,2020,21/10/2020,8.2,0.005,0.04,3,20,49156
Stn. I (Central West Bay),11,2020,03/11/2020,7.9,0.005,0.029,2.6,552,30681
Stn II (East Bay),11,2020,03/11/2020,7.9,0.005,0.086,2.2,640.2,11446
Stn. IV (Central Bay),11,2020,03/11/2020,8.4,0.005,0.027,2.2,61.2,114303
Stn V (Northern West Bay),11,2020,03/11/2020,8.4,0.005,0.044,2.2,52.2,64938
Stn VIII (South Bay),11,2020,03/11/2020,8,0.005,0.042,2,739.42,18217
Stn XV (San Pedro),11,2020,03/11/2020,8,0.016,0.054,1.7,771.4,23273
Stn.XVI (Sta Rosa),11,2020,03/11/2020,7.9,0.005,0.047,2.6,552,15499
Stn XVII (Sanctuary),11,2020,03/11/2020,8,0.005,0.043,2,751.22,16155
Stn XVIII (Pagsanjan),11,2020,03/11/2020,7.7,0.005,0.061,1.8,647.8,8816
Stn. I (Central West Bay),12,2020,01/12/2020,8,0.005,0.066,2,45,1419
Stn II (East Bay),12,2020,01/12/2020,8,0.005,0.083,2,30,14066
Stn. IV (Central Bay),12,2020,01/12/2020,8.2,0.005,0.064,2,45,7251
Stn V (Northern West Bay),12,2020,01/12/2020,8.2,0.005,0.077,1,219,3543
Stn VIII (South Bay),12,2020,01/12/2020,8.5,0.005,0.029,2,148,5579
Stn XV (San Pedro),12,2020,01/12/2020,8,0.005,0.048,2,126,24105
Stn.XVI (Sta Rosa),12,2020,01/12/2020,8.1,0.005,0.081,2,208,1733
